direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,92.78,50.93,100.00,96.11,100.00,100.00,57.22,98.52,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,83.15,100.00,100.00,100.00,91.99,75.19,100.00,96.42,100.00,100.00,73.69,97.59,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.14,100.00,100.00,0.017968647,0.018789444,0.026285276,0.018222040,0.019219887,0.017626628,0.017477652,0.030362569,0.017023116,0.018872697,0.018266389,0.018701792,0.017707156,0.018226720,0.017718401,0.018959511,0.022221459,0.020724095,0.017927861,0.018032068
100.00,92.78,50.93,100.00,96.11,100.00,100.00,57.22,98.52,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,83.15,100.00,100.00,100.00,91.99,75.19,100.00,96.42,100.00,100.00,73.69,97.59,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.14,100.00,100.00,0.017851733,0.019436261,0.025748111,0.017645346,0.019984595,0.017847613,0.018614277,0.030022364,0.017212948,0.018085845,0.017596176,0.018888760,0.017868634,0.018562663,0.017985832,0.018200109,0.021631984,0.021410512,0.017619155,0.018592976
100.00,92.78,50.93,100.00,96.11,100.00,100.00,57.22,98.52,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,83.15,100.00,100.00,100.00,91.99,75.19,100.00,96.42,100.00,100.00,73.69,97.59,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.14,100.00,100.00,0.018396297,0.018735247,0.025577836,0.017533248,0.020439066,0.017356403,0.018397417,0.029682647,0.017101899,0.018768491,0.018607363,0.017974235,0.017836437,0.018283082,0.017624324,0.017929537,0.022203928,0.021511575,0.017463824,0.017790340
100.00,92.78,50.93,100.00,96.67,100.00,100.00,57.22,98.52,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,79.44,100.00,100.00,100.00,91.99,75.19,100.00,96.98,100.00,100.00,73.69,97.59,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,88.27,100.00,100.00,0.018451683,0.019010289,0.025782336,0.018404329,0.019703688,0.017965296,0.017683409,0.030216876,0.016950337,0.018276097,0.018448960,0.018171752,0.018043520,0.017789779,0.017572360,0.018501341,0.021932589,0.020409802,0.018272048,0.017904116
100.00,92.78,50.93,100.00,96.67,100.00,100.00,57.22,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,79.44,100.00,100.00,100.00,91.99,75.19,100.00,96.98,100.00,100.00,73.69,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,88.27,100.00,100.00,0.017999100,0.019547729,0.025752371,0.017727761,0.019609472,0.018192288,0.017641924,0.030628532,0.016599098,0.018662959,0.017514881,0.019080620,0.017922344,0.017845169,0.017827775,0.018449659,0.021687159,0.020594956,0.018118251,0.017609656
100.00,92.78,50.93,100.00,96.67,100.00,100.00,57.22,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,79.44,100.00,100.00,100.00,91.99,75.19,100.00,96.98,100.00,100.00,73.69,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,88.27,100.00,100.00,0.017787335,0.019060854,0.025463780,0.017871218,0.019548776,0.018804180,0.018613508,0.029606380,0.017022206,0.018329736,0.018199621,0.018495126,0.017627116,0.018050784,0.017847540,0.018592486,0.020722071,0.020156132,0.017503217,0.017897131
100.00,92.78,46.48,100.00,96.48,100.00,100.00,57.22,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,76.14,100.00,96.87,100.00,100.00,73.69,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.018590949,0.018811304,0.025362089,0.018228186,0.018439531,0.018687405,0.018322544,0.029400341,0.017138356,0.018314580,0.017649118,0.018676648,0.017619085,0.018364100,0.018092552,0.018422000,0.021024140,0.021148600,0.017800955,0.018181531
100.00,92.78,46.48,100.00,96.48,100.00,100.00,57.22,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,76.14,100.00,96.87,100.00,100.00,73.69,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.018215753,0.018663656,0.025489414,0.018361446,0.019258372,0.018598074,0.018351737,0.029135289,0.017151415,0.018684819,0.017713023,0.019227080,0.018110219,0.018004339,0.017585279,0.018441068,0.021091470,0.020202437,0.017965436,0.016621308
100.00,92.78,46.48,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,76.14,100.00,96.87,100.00,100.00,72.39,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.018031228,0.018637607,0.025348052,0.017792156,0.018443791,0.018301101,0.017716167,0.029819192,0.017154559,0.018758154,0.018464604,0.018764580,0.017745990,0.018323593,0.017969975,0.018438272,0.021589313,0.021114727,0.017755838,0.017713932
100.00,92.78,46.48,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,76.14,100.00,96.87,100.00,100.00,72.39,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.017818067,0.018645568,0.025536489,0.018797059,0.019921947,0.018321007,0.017824704,0.029512649,0.016782437,0.018853212,0.018517196,0.017028632,0.017787756,0.018291464,0.017715609,0.018527394,0.021209016,0.020986777,0.018002803,0.018921657
100.00,92.78,46.48,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,76.14,100.00,96.87,100.00,100.00,72.39,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.018676927,0.018698368,0.024891768,0.018559800,0.019598017,0.017531293,0.017855223,0.030170573,0.016700719,0.018677276,0.018300405,0.017215185,0.017532688,0.018016772,0.017959500,0.017658964,0.021663204,0.020939700,0.017922832,0.017063832
100.00,92.78,46.48,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,76.14,100.00,96.87,100.00,100.00,72.39,98.23,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.018421721,0.018721487,0.024716461,0.017703803,0.019092284,0.017222727,0.017893011,0.030364316,0.016572349,0.019067349,0.019682806,0.017217975,0.018371573,0.018122792,0.017865002,0.018437436,0.021041043,0.020636860,0.017621320,0.018486604
100.00,92.78,46.48,100.00,96.48,100.00,100.00,59.07,99.07,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,76.14,100.00,96.87,100.00,100.00,72.39,98.41,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.017355986,0.018714014,0.024665406,0.018370247,0.019669537,0.018367104,0.017807242,0.029740619,0.016634367,0.018858729,0.018065242,0.017964181,0.017897548,0.018436458,0.017922483,0.018419135,0.021615639,0.020737436,0.017780144,0.017893288
100.00,92.78,57.41,100.00,96.48,100.00,100.00,59.07,99.07,100.00,100.00,99.26,100.00,100.00,100.00,100.00,86.30,81.48,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.39,98.41,100.00,100.00,99.27,100.00,100.00,100.00,100.00,90.39,89.17,100.00,100.00,0.018109592,0.019216672,0.024787772,0.017787823,0.018475220,0.017900484,0.017921994,0.030023132,0.016873579,0.018620633,0.018087801,0.018096112,0.017851312,0.017938688,0.017937079,0.018617492,0.021774463,0.020747632,0.017779235,0.017683480
100.00,92.78,57.41,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,81.48,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.39,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.17,100.00,100.00,0.020071484,0.019276390,0.024609460,0.017727761,0.019158913,0.017468223,0.017879808,0.029962858,0.016871836,0.016872253,0.017521515,0.018639004,0.017566493,0.018256124,0.017568728,0.018209329,0.022177041,0.020095088,0.017926674,0.018580824
100.00,92.78,57.41,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,81.48,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.39,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.17,100.00,100.00,0.016070805,0.018712968,0.024620986,0.018292580,0.020005619,0.017852779,0.017760586,0.029654641,0.016785996,0.017397752,0.016710497,0.018321216,0.017856551,0.018142838,0.017813180,0.018231047,0.021744084,0.020969871,0.018022778,0.018006435
100.00,92.78,57.41,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,81.48,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.39,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.17,100.00,100.00,0.015934611,0.018960141,0.023993377,0.017872196,0.020096904,0.017760169,0.018749911,0.031002123,0.016807720,0.018377019,0.017185289,0.018772263,0.017858507,0.017705761,0.018030807,0.017968230,0.022214685,0.020772496,0.017841397,0.018062027
100.00,92.78,57.41,100.00,96.48,100.00,100.00,59.07,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,81.48,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.39,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.17,100.00,100.00,0.015763218,0.019084740,0.025069728,0.018435271,0.019635940,0.017553223,0.018470749,0.029814720,0.016964586,0.018770168,0.017704852,0.019013152,0.017863326,0.017727273,0.018023616,0.018178808,0.021486780,0.021504102,0.018051552,0.018509792
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,81.48,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.17,100.00,100.00,0.015720334,0.019481240,0.024775619,0.017551407,0.019567356,0.018417740,0.018215196,0.029740408,0.016580101,0.018046455,0.016911296,0.018096952,0.017788244,0.018027108,0.017868984,0.018699905,0.021651400,0.021255532,0.017641854,0.017362133
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016169004,0.018796708,0.024748521,0.018377092,0.019730369,0.018395880,0.018910203,0.029365979,0.016564038,0.018814240,0.017049585,0.018184183,0.018103236,0.017947348,0.017705273,0.017816322,0.021753373,0.021722293,0.017881485,0.017046023
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016183112,0.018997576,0.024777643,0.017854804,0.020238966,0.018012023,0.018648639,0.029467532,0.016493564,0.019264655,0.017265609,0.018400699,0.017747806,0.018688872,0.018091364,0.018240128,0.022208888,0.020958629,0.017960059,0.017221261
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015836691,0.018863479,0.024188308,0.018104076,0.019381993,0.017804448,0.019196421,0.029119223,0.016399626,0.018471310,0.017059432,0.018101281,0.017703945,0.018720929,0.017606372,0.018859776,0.021721244,0.021135192,0.017756676,0.018145004
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015869029,0.018961119,0.024457203,0.018429054,0.019437728,0.017526332,0.018017679,0.028798437,0.016482111,0.018706890,0.016958371,0.018638512,0.017741101,0.018322404,0.018114829,0.018597515,0.021868821,0.020840105,0.017955311,0.018484998
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015662152,0.019143060,0.024088642,0.017597293,0.019432208,0.018424792,0.017738448,0.029835675,0.016539171,0.018644379,0.017804587,0.018733710,0.018135224,0.018260524,0.017980522,0.018698929,0.022074999,0.021033220,0.017706808,0.018648852
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015669975,0.019441849,0.024231613,0.017623764,0.018327571,0.017651284,0.018410964,0.029681252,0.016311346,0.017849078,0.017726991,0.018359352,0.018020405,0.017988345,0.017833013,0.018036745,0.021720055,0.021308402,0.018002033,0.018368153
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016007178,0.018988568,0.024390783,0.018221341,0.018758016,0.017636197,0.018408939,0.029203316,0.016299263,0.019053312,0.017867168,0.018817941,0.017842792,0.018145213,0.017230339,0.017503984,0.022552028,0.021463243,0.017952446,0.017627466
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016283128,0.018922985,0.024894211,0.016919328,0.019648584,0.018398883,0.017692979,0.028348995,0.016509769,0.018868927,0.017791178,0.018514892,0.017904393,0.018287553,0.017740959,0.018440440,0.021625141,0.020744350,0.017630961,0.017814716
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016068989,0.019485570,0.024849651,0.017131580,0.019683575,0.017965784,0.018589484,0.029728604,0.016498525,0.019756280,0.017017735,0.018244879,0.017807800,0.018137040,0.017953424,0.018534936,0.021262305,0.021322232,0.018060215,0.018035280
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015983852,0.018804949,0.024648365,0.016943842,0.019544937,0.017623276,0.017828895,0.029833367,0.016680185,0.019649211,0.017628511,0.018415364,0.017993445,0.018051203,0.017888540,0.017761424,0.021894105,0.020951644,0.017684668,0.018990802
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015868610,0.018952180,0.024580756,0.017516136,0.019824935,0.017812900,0.018168747,0.029961042,0.016560266,0.018691733,0.018257031,0.017921925,0.017809128,0.017868703,0.017209876,0.018004688,0.021602580,0.020941028,0.017580461,0.018409848
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015970092,0.018991919,0.024366688,0.017850544,0.019539488,0.017706808,0.017569844,0.029528573,0.016591206,0.019023908,0.017234320,0.018206744,0.017667696,0.018760808,0.018085776,0.018694179,0.021591617,0.020958280,0.017648907,0.017534643
100.00,92.78,57.41,100.00,96.48,100.00,100.00,54.81,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,72.58,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016093295,0.019771157,0.024740696,0.018400067,0.018690055,0.017655054,0.018236777,0.029302632,0.016529046,0.018903848,0.017213576,0.018782740,0.018012440,0.018724840,0.017979056,0.018449379,0.021725295,0.020368664,0.017355148,0.017416609
100.00,92.78,57.41,100.00,96.48,100.00,100.00,51.85,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,73.38,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016127169,0.021400455,0.024749495,0.018099466,0.019540116,0.017774835,0.018202484,0.029277209,0.016394177,0.018631181,0.017533736,0.018046873,0.017765336,0.018321635,0.017704152,0.018311579,0.021270057,0.020716624,0.017869053,0.018447284
100.00,92.78,57.41,100.00,96.48,100.00,100.00,51.85,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,73.38,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.015730670,0.018783297,0.024695858,0.018487999,0.020399325,0.017078849,0.017223004,0.028712180,0.016599238,0.019074684,0.017723920,0.018650107,0.017538346,0.018463628,0.017834133,0.018563084,0.021732001,0.020769771,0.018216662,0.018626573
100.00,92.78,57.41,100.00,96.48,100.00,100.00,51.85,98.89,100.00,100.00,99.26,100.00,100.00,100.00,100.00,87.41,82.78,100.00,100.00,100.00,91.99,80.49,100.00,96.87,100.00,100.00,73.38,98.35,100.00,100.00,99.27,100.00,100.00,100.00,100.00,91.59,89.12,100.00,100.00,0.016119765,0.018840428,0.024872351,0.016991336,0.019427881,0.017834621,0.017933868,0.028580386,0.016640725,0.018929828,0.017254364,0.018895466,0.017852221,0.019082785,0.018011045,0.018256612,0.021930844,0.020932227,0.017643319,0.018024104
