direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,93.89,56.67,100.00,97.59,100.00,100.00,60.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.44,100.00,100.00,100.00,93.46,77.35,100.00,96.87,100.00,100.00,70.60,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,88.78,100.00,100.00,0.017649256,0.019181862,0.025942598,0.017984103,0.016858853,0.016958941,0.016070472,0.028068556,0.018170696,0.015772276,0.017277058,0.017211324,0.017990183,0.016880864,0.017749196,0.018043945,0.022069711,0.020357609,0.016017798,0.017817261
100.00,93.89,56.67,100.00,97.59,100.00,100.00,60.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.44,100.00,100.00,100.00,93.46,77.35,100.00,96.87,100.00,100.00,70.60,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,88.78,100.00,100.00,0.017818905,0.018758656,0.025400093,0.017788252,0.017215705,0.016710840,0.015853807,0.028064644,0.018137099,0.015947243,0.017147353,0.017809007,0.017946808,0.017427346,0.018260056,0.017802482,0.020567231,0.020059433,0.016056355,0.017588720
100.00,93.89,56.67,100.00,98.89,100.00,100.00,60.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.44,100.00,100.00,100.00,93.46,77.35,100.00,98.32,100.00,100.00,70.60,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,88.78,100.00,100.00,0.018126775,0.018734841,0.024625344,0.017845456,0.018446555,0.017168829,0.016160088,0.028008208,0.017964019,0.015856022,0.017834300,0.018784352,0.017729651,0.017777909,0.017680816,0.017952094,0.020036532,0.019811127,0.016045040,0.017622808
100.00,93.89,56.67,100.00,98.89,100.00,100.00,60.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.81,100.00,100.00,100.00,93.46,77.35,100.00,98.32,100.00,100.00,70.60,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.89,100.00,100.00,0.017321134,0.018871879,0.024573380,0.017695494,0.019114437,0.017813660,0.015981000,0.028281240,0.017776268,0.015911831,0.016863562,0.019075897,0.017604906,0.016874088,0.017292954,0.017606771,0.020076277,0.019698184,0.015748819,0.018086519
100.00,94.26,56.67,100.00,98.89,100.00,100.00,60.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.81,100.00,100.00,100.00,94.03,77.35,100.00,98.32,100.00,100.00,70.60,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.89,100.00,100.00,0.017886585,0.018896326,0.024882315,0.017381391,0.019189522,0.017927792,0.015969684,0.027606376,0.017523771,0.015767455,0.017190587,0.019060249,0.017829532,0.017787898,0.018346040,0.017455973,0.020488933,0.020093100,0.015812660,0.017949620
100.00,94.26,56.67,100.00,98.89,100.00,100.00,55.19,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.81,100.00,100.00,100.00,94.03,77.35,100.00,98.32,100.00,100.00,71.65,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.89,100.00,100.00,0.017926764,0.018432820,0.024573307,0.018900432,0.019112410,0.017780485,0.015984003,0.026978170,0.018703280,0.015812296,0.018247304,0.018193446,0.018538551,0.016647294,0.017954405,0.017244264,0.020105122,0.019650688,0.015890397,0.017872788
100.00,94.26,56.67,100.00,98.89,100.00,100.00,55.19,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.81,100.00,100.00,100.00,94.03,77.35,100.00,98.32,100.00,100.00,71.65,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.89,100.00,100.00,0.017793648,0.018793860,0.024981217,0.017966082,0.017937157,0.017656785,0.016045887,0.027471852,0.017800227,0.016236059,0.017596049,0.017588848,0.017528003,0.016856765,0.017537909,0.017840059,0.019967454,0.019830825,0.015977148,0.017918119
100.00,94.26,56.67,100.00,98.89,100.00,100.00,55.19,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.81,100.00,100.00,100.00,94.03,77.35,100.00,98.32,100.00,100.00,71.65,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.89,100.00,100.00,0.017124124,0.018180460,0.024898168,0.017796703,0.017926820,0.017857105,0.016049519,0.027181216,0.017457137,0.016044609,0.018049428,0.018891640,0.017618945,0.017112965,0.017267600,0.017715592,0.019732907,0.020133261,0.016016332,0.018097626
100.00,94.26,62.04,100.00,98.89,100.00,100.00,55.19,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,84.81,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,71.65,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.89,100.00,100.00,0.017853292,0.018040836,0.024398550,0.018488821,0.019054508,0.016655102,0.016080672,0.027690124,0.017245220,0.016073665,0.017913643,0.018264690,0.017120725,0.016384808,0.017418539,0.017890489,0.019469865,0.019914430,0.016014237,0.017961636
100.00,94.26,62.04,100.00,98.89,100.00,100.00,55.19,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,71.65,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.92,100.00,100.00,0.018359169,0.018598987,0.023470627,0.017839588,0.019241627,0.016204866,0.016042463,0.027616223,0.018300682,0.015880607,0.017648645,0.018290604,0.018243937,0.017460594,0.017737459,0.017616898,0.019813791,0.019771244,0.015940130,0.017539339
100.00,94.26,62.04,100.00,98.89,100.00,100.00,55.19,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,71.65,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.92,100.00,100.00,0.017671140,0.018837864,0.023974368,0.017839029,0.018412467,0.016002728,0.016153801,0.026779523,0.017631965,0.016117528,0.017532140,0.018755296,0.017674962,0.017715607,0.018242596,0.017980313,0.019979537,0.019641468,0.015712708,0.017829277
100.00,94.26,62.04,100.00,98.89,100.00,100.00,55.19,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,71.65,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.92,100.00,100.00,0.018151525,0.018607369,0.023402316,0.017011128,0.018156201,0.016376132,0.015986308,0.027662951,0.017749727,0.015838979,0.018351866,0.018480169,0.017912719,0.017522130,0.018036548,0.017572057,0.020118672,0.019886980,0.015859526,0.018024566
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.92,100.00,100.00,0.017698588,0.018761519,0.023980023,0.018490843,0.018322015,0.016718663,0.015939649,0.027090624,0.018101476,0.016020022,0.017871946,0.018797832,0.017853910,0.017409816,0.018070284,0.018105548,0.019931624,0.020196052,0.016017310,0.018009759
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,95.71,89.92,100.00,100.00,0.017486405,0.018572234,0.023842076,0.017041720,0.017875204,0.017302727,0.016028075,0.027503004,0.017630007,0.015784357,0.017578589,0.017549595,0.017639060,0.018348351,0.017936524,0.017246081,0.019796608,0.019842835,0.015867978,0.017490027
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017508823,0.018579569,0.024121676,0.018483233,0.017724613,0.016929880,0.015987424,0.026832959,0.018259263,0.015589903,0.018135199,0.018780652,0.017740479,0.016846776,0.017769452,0.018197676,0.019845432,0.019564288,0.016216233,0.017345514
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017563932,0.018962542,0.024059720,0.017846152,0.018341016,0.018060990,0.015972827,0.027364356,0.017860644,0.015683917,0.017882911,0.018365620,0.017542953,0.016910687,0.017950634,0.017982548,0.020086963,0.019765448,0.016251996,0.017122772
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017809711,0.019262258,0.024024379,0.017605107,0.019248404,0.017505076,0.016057203,0.027570756,0.017511059,0.015830038,0.017625803,0.018623425,0.017824084,0.017031873,0.017821835,0.017717268,0.019897187,0.020056987,0.015839899,0.017291872
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017480887,0.018874604,0.023899632,0.018332848,0.018404089,0.017714895,0.016045118,0.026823947,0.017701183,0.015589484,0.017276846,0.018160963,0.017595684,0.017766804,0.018030958,0.018535247,0.019726619,0.020023182,0.015990559,0.017883405
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.018732974,0.018674280,0.023525458,0.017033828,0.018885683,0.017657761,0.015953898,0.027370991,0.017847933,0.015713533,0.017584383,0.018252255,0.017556639,0.016955040,0.018088585,0.017707350,0.019664945,0.019610943,0.015885439,0.017210711
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.018252101,0.017749781,0.024073901,0.017088167,0.018634023,0.017163172,0.015863376,0.027017703,0.018016823,0.016014993,0.017932363,0.018072817,0.018222423,0.017048426,0.017627101,0.017644068,0.019645387,0.019899484,0.016087508,0.017220909
100.00,94.26,62.04,100.00,98.89,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,94.03,80.90,100.00,98.32,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017771436,0.019145681,0.023684921,0.018348284,0.019166889,0.017703580,0.015979253,0.027311062,0.017396720,0.018206449,0.017976088,0.018740067,0.017865086,0.017966846,0.017783072,0.016789140,0.019601803,0.019858552,0.016005367,0.017400064
100.00,94.07,62.04,100.00,98.52,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.75,80.90,100.00,97.85,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.018391021,0.018932508,0.024095483,0.017535262,0.019142304,0.016440321,0.016151495,0.026876405,0.017440859,0.017538849,0.017980278,0.017361844,0.017783085,0.017468276,0.017746191,0.017088016,0.019726548,0.020075427,0.015854148,0.017787365
100.00,94.07,62.04,100.00,98.52,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.75,80.90,100.00,97.85,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.018606765,0.019132271,0.023532582,0.018281022,0.017444802,0.018105134,0.015882794,0.027064500,0.018275049,0.016007030,0.017987331,0.018299893,0.018599320,0.017317336,0.018176312,0.017829511,0.019809388,0.019621141,0.015994539,0.017318552
100.00,94.07,62.04,100.00,98.52,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.75,80.90,100.00,97.85,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017141866,0.018761380,0.023776280,0.017352400,0.018114848,0.018511714,0.015909545,0.027074840,0.017412784,0.016427860,0.017640751,0.018146576,0.017552240,0.017284648,0.017122667,0.017969765,0.019969407,0.020033659,0.016253673,0.016952626
100.00,94.07,62.04,100.00,98.52,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.75,80.90,100.00,97.85,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017682316,0.018432191,0.023854440,0.017795512,0.018601334,0.017630029,0.015921978,0.026489381,0.017952073,0.017121725,0.017693065,0.017617064,0.017054720,0.017310981,0.017784957,0.019444516,0.020234967,0.019618141,0.016311856,0.017715214
100.00,94.44,62.04,100.00,98.52,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.018491384,0.018835908,0.023788432,0.018263770,0.018672161,0.017382840,0.016067050,0.026356880,0.017953120,0.017343836,0.017858604,0.017826676,0.017215926,0.017764287,0.017890496,0.017185591,0.020004122,0.019662492,0.016139612,0.017831581
100.00,94.44,62.04,100.00,98.52,100.00,100.00,56.30,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,74.92,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.018005762,0.019060748,0.023838583,0.017744385,0.018861936,0.016782084,0.015917158,0.026445933,0.017596131,0.016425904,0.017656395,0.018095868,0.017232828,0.017463667,0.018189581,0.017659364,0.019935323,0.019908354,0.016133675,0.017682036
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017894501,0.018829761,0.023714742,0.017924452,0.018877232,0.017285893,0.015900953,0.026254481,0.017882366,0.017150847,0.018005772,0.017745236,0.016792582,0.017255524,0.018216752,0.017660271,0.019728225,0.020163223,0.016112093,0.016968200
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017595848,0.018926781,0.023966752,0.017415961,0.018259572,0.017692683,0.015696930,0.027046269,0.017945928,0.017008012,0.018393563,0.018382868,0.016862150,0.017652605,0.017383683,0.017561927,0.020041907,0.020094706,0.016099241,0.016934603
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017877460,0.018213635,0.023976600,0.018397180,0.018287441,0.016828671,0.015978623,0.026410520,0.017900528,0.017357945,0.017673369,0.018254491,0.017786298,0.016729224,0.017902510,0.018428661,0.020295104,0.020159313,0.016065575,0.017030364
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017445406,0.018563712,0.023561707,0.017777003,0.018085999,0.017061053,0.015813503,0.026417155,0.017819714,0.016920703,0.018112147,0.018059408,0.018014977,0.017231705,0.017973265,0.017747579,0.019905219,0.020047139,0.016418302,0.017814536
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017546467,0.019431498,0.023338193,0.016955808,0.017841047,0.017617946,0.016182300,0.026594076,0.018036310,0.016443226,0.017647248,0.017400540,0.017682016,0.017827293,0.017747311,0.018300699,0.019872880,0.020169651,0.016111046,0.017923916
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017824307,0.018930063,0.023428017,0.017711207,0.018352468,0.016833492,0.016073547,0.026077695,0.018208902,0.017502880,0.017724916,0.020682588,0.016906925,0.017147887,0.017945535,0.017318720,0.019853812,0.020635532,0.015920363,0.017958213
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.018626325,0.018704943,0.024050638,0.017676424,0.018207883,0.017584909,0.015848499,0.026218228,0.018249273,0.016350750,0.017792737,0.015995843,0.017906714,0.017600708,0.017669708,0.017977448,0.019694000,0.019717323,0.016007392,0.017231312
100.00,94.44,62.04,100.00,98.52,100.00,100.00,58.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,94.63,86.48,100.00,100.00,100.00,93.94,80.90,100.00,97.85,100.00,100.00,73.47,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.16,89.92,100.00,100.00,0.017512737,0.018113475,0.023775578,0.017993042,0.018367069,0.016892232,0.015737999,0.026000516,0.017869305,0.017900661,0.017783100,0.016013583,0.018581647,0.017799912,0.017810659,0.017537480,0.019995391,0.019634904,0.015998662,0.017393496
